Unnamed: 0,article_id,prod_name,product_type_name,product_group_name,perceived_colour_master_name,department_name,index_group_name,section_name,rating,t_dat,customer_id,price,sales_channel_id
33753,639685006,Vienna,Blouse,Garment Upper body,Black,Blouse,Ladieswear,Womens Everyday Collection,3,2018-09-20,2cc9c09c7e7a6fb3e69604f58e956b2489a0a6483b4b280c2e4b21f6dccede1d,0.0423559322033898,1
3707,463970040,Greta Hipster Ch. (Poppy) L 3p,Underwear bottom,Underwear,Red,Casual Lingerie,Ladieswear,Womens Lingerie,3,2018-09-20,2cca48714c75049294b36ba40e410d77c694d5778966cad68c1e2d0faea38dd7,0.0220169491525423,1
21886,595779002,Offy sweater,Sweater,Garment Upper body,Black,Jersey fancy,Ladieswear,Womens Everyday Collection,1,2018-09-20,2cca48714c75049294b36ba40e410d77c694d5778966cad68c1e2d0faea38dd7,0.0241355932203389,1
17392,573716039,Kanta slacks,Trousers,Garment Lower body,Blue,Trouser,Ladieswear,Womens Everyday Collection,1,2018-09-20,2cca48714c75049294b36ba40e410d77c694d5778966cad68c1e2d0faea38dd7,0.0241355932203389,1
46305,685687004,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Green,Campaigns,Ladieswear,Womens Everyday Collection,3,2018-09-20,2cd130a6474d65f7d560f1574edba6863c2350121c495870c560a32a0c10a3cb,0.0169322033898305,2
46304,685687003,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Pink,Campaigns,Ladieswear,Womens Everyday Collection,5,2018-09-20,2cd130a6474d65f7d560f1574edba6863c2350121c495870c560a32a0c10a3cb,0.0169322033898305,2
9597,534164013,NT Alva 2-pack,Vest top,Garment Upper body,Red,Nursing,Ladieswear,Mama,1,2018-09-20,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,0.0304915254237288,2
36093,649428001,Elsa nightslip (1p),Night gown,Nightwear,Grey,Mama Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,0.0381186440677966,2
36093,649428001,Elsa nightslip (1p),Night gown,Nightwear,Grey,Mama Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,0.0381186440677966,2
9593,534164001,NT Alva 2-pack(1),Vest top,Garment Upper body,White,Jersey,Ladieswear,Mama,1,2018-09-20,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,0.0305084745762711,2
9593,534164001,NT Alva 2-pack(1),Vest top,Garment Upper body,White,Jersey,Ladieswear,Mama,1,2018-09-20,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,0.0304915254237288,2
9594,534164002,NT Alva 2-pack,Vest top,Garment Upper body,Grey,Jersey,Ladieswear,Mama,3,2018-09-20,2cd4600a36b5bc3bd9d068c00b9f030dc32d4e75cfeb9c70505843ce81ec853f,0.0304915254237288,2
2171,398947001,Astrid round sunglasses,Sunglasses,Accessories,Metal,Small Accessories,Divided,Divided Accessories,4,2018-09-20,2cdcb0471fd9089cee0f98caa3f0c27831e538ce180f29d1f5b59dfccab6772b,0.0033728813559322,1
40345,664180001,CSP Lace Body,Bodysuit,Garment Upper body,Black,Jersey Fancy DS,Divided,Divided Selected,4,2018-09-20,2cdcb0471fd9089cee0f98caa3f0c27831e538ce180f29d1f5b59dfccab6772b,0.0254067796610169,1
38990,659832001,Leonora off-shoulder,Top,Garment Upper body,Black,Basic 1,Divided,Divided Basics,5,2018-09-20,2cdcb0471fd9089cee0f98caa3f0c27831e538ce180f29d1f5b59dfccab6772b,0.0169322033898305,1
46302,685687001,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Grey,Campaigns,Ladieswear,Womens Everyday Collection,3,2018-09-20,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,0.015593220338983,2
24705,610314001,Alexa new,Bag,Accessories,Black,Bags,Divided,Divided Accessories,2,2018-09-20,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,0.0140338983050847,2
46305,685687004,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Green,Campaigns,Ladieswear,Womens Everyday Collection,3,2018-09-20,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,0.015593220338983,2
10045,538142008,Skinny R.W Ankle Chic,Trousers,Garment Lower body,Blue,Denim Trousers,Divided,Ladies Denim,5,2018-09-20,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,0.0186779661016949,2
10329,540277004,Kylie Shorts,Pyjama bottom,Nightwear,Blue,Nightwear,Ladieswear,"Womens Nightwear, Socks & Tigh",3,2018-09-20,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,0.0124745762711864,2
8071,519847006,Jupiter v-neck,Sweater,Garment Upper body,White,Knitwear,Ladieswear,Womens Casual,4,2018-09-20,2cdf4478e158d3b9791d89f3aed7a270a0b45921796a8dcde90dc79f7f438937,0.0218305084745762,2
4294,481347003,PQ Alessa sunglasses,Sunglasses,Accessories,Black,Sunglasses,Ladieswear,Womens Small accessories,1,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0677796610169491,2
39556,661809001,Pauline Top,Blouse,Garment Upper body,Beige,Woven Occasion,Ladieswear,Womens Premium,1,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0593050847457627,2
40004,663327002,Lasagne,Dress,Garment Full body,White,Dress,Ladieswear,Womens Everyday Collection,3,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0423559322033898,2
40742,665509002,Honey Cardigan,Cardigan,Garment Upper body,Mole,Knitwear Basic,Ladieswear,Womens Everyday Basics,3,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0423559322033898,2
47441,688910001,Petula,Blouse,Garment Upper body,Pink,Blouse,Ladieswear,Womens Everyday Collection,3,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0677796610169491,2
3914,469658009,Spice Girl 3pk hipster,Underwear bottom,Underwear,Black,Casual Lingerie,Ladieswear,Womens Lingerie,2,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0220169491525423,2
33200,637661004,Ludwig,Sweater,Garment Upper body,White,Knitwear,Ladieswear,Womens Everyday Collection,1,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0508305084745762,2
47901,690498001,Lou mohair jumper,Sweater,Garment Upper body,Orange,Knitwear,Ladieswear,Womens Trend,4,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.1016779661016949,2
42082,671505001,EDC ROMAN BLOUSE,Blouse,Garment Upper body,White,Campaigns,Ladieswear,Womens Everyday Collection,2,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0338813559322033,2
41027,666449001,Luna Hipster (Petunia) Cov 2p,Underwear bottom,Underwear,Pink,Casual Lingerie,Ladieswear,Womens Lingerie,2,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0169322033898305,2
17931,576775013,Iris Linen Pull on,Trousers,Garment Lower body,Beige,Trouser,Ladieswear,Womens Casual,2,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0508305084745762,2
33797,639836004,Make him pay for it PREMIUM,Cardigan,Garment Upper body,Grey,Knitwear,Ladieswear,Womens Everyday Collection,2,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.1016779661016949,2
32602,635561004,Genisis beret,Hat/beanie,Accessories,Mole,Knit & Woven,Divided,Divided Accessories,5,2018-09-20,2ce1bac00fe60cf6e6e703e31b62b1d348509808ab42422fe4c97e349e6f3dad,0.0169322033898305,2
12630,554479001,Ozzy Denim Shorts,Shorts,Garment Lower body,Black,Shorts,Divided,Divided Collection,5,2018-09-20,2ce1f63368b81b036c951e2124d249876f30e9030377a6e681f4cb1a7d3527bf,0.0254067796610169,1
29982,626588003,James Biker,Jacket,Garment Upper body,Black,Outwear,Ladieswear,Womens Jackets,3,2018-09-20,2ce23229c610af63330771444b006141b37d6a43eb80711b517ffc238aa14ed8,0.0677796610169491,2
1349,342034014,Indiana Solid Scarf,Scarf,Accessories,Pink,Scarves,Ladieswear,Womens Big accessories,2,2018-09-20,2ce4722f8e5ceb26b3ce42a45ef3f62768a58b78cd5d665b271b883a3fc32d2a,0.0101525423728813,2
9059,529008026,Hazelnut Push Melbourne,Bra,Underwear,Red,Expressive Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,2ce745ba94f00e4a016cc15fa3f4ed955bfdb2dd9e5e4b11cdbc79a53fea325f,0.0254067796610169,2
25071,611415005,Charlotte Brazilian Aza.Low 2p,Underwear bottom,Underwear,Red,Expressive Lingerie,Ladieswear,Womens Lingerie,2,2018-09-20,2ce745ba94f00e4a016cc15fa3f4ed955bfdb2dd9e5e4b11cdbc79a53fea325f,0.0169322033898305,2
1353,342034027,Indiana Solid Scarf,Scarf,Accessories,Blue,Scarves,Ladieswear,Womens Big accessories,4,2018-09-20,2ce9ebe090330dbf8dbb78fa64b0c2d809865852159be983d24daf2146ed4431,0.0135423728813559,1
606,268305001,Kattis cat sunglasses,Sunglasses,Accessories,Black,Sunglasses,Ladieswear,Womens Small accessories,1,2018-09-20,2ce9ebe090330dbf8dbb78fa64b0c2d809865852159be983d24daf2146ed4431,0.0135423728813559,1
36796,651859001,Damara Felt Hat,Hat/beanie,Accessories,Brown,Gloves/Hats,Ladieswear,Womens Big accessories,1,2018-09-20,2ce9ebe090330dbf8dbb78fa64b0c2d809865852159be983d24daf2146ed4431,0.0423559322033898,1
36352,650511003,Tess felt hat,Hat/brim,Accessories,Black,Knit & Woven,Divided,Divided Accessories,1,2018-09-20,2ce9ebe090330dbf8dbb78fa64b0c2d809865852159be983d24daf2146ed4431,0.0338813559322033,1
36352,650511003,Tess felt hat,Hat/brim,Accessories,Black,Knit & Woven,Divided,Divided Accessories,1,2018-09-20,2ce9ebe090330dbf8dbb78fa64b0c2d809865852159be983d24daf2146ed4431,0.0338813559322033,1
31267,631649001,Chanelle micro,Underwear bottom,Underwear,Black,UW,Divided,Divided Basics,2,2018-09-20,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,0.0169322033898305,1
31682,633130007,Zebra sweater TOP PRODUCT,Sweater,Garment Upper body,Blue,Tops Fancy Jersey,Divided,Divided Collection,4,2018-09-20,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,0.0169322033898305,1
35055,645065001,BRIDGET Sweater,Sweater,Garment Upper body,Grey,Tops Knitwear,Divided,Divided Collection,1,2018-09-20,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,0.0338813559322033,1
38044,656213003,Emma Body,Underwear body,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,1,2018-09-20,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,0.0338813559322033,1
46926,687270001,Valencia Jumper,Sweater,Garment Upper body,Black,Tops Knitwear DS,Divided,Divided Selected,5,2018-09-20,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,0.0338813559322033,1
27902,621381009,Jade Trash HW Skinny Denim TRS,Trousers,Garment Lower body,Blue,Trousers,Divided,Divided Collection,5,2018-09-20,2ceca225d672f8b068c1c7b2bcd822cb10ba7a36f13eb72fe9a7bcee0e05eb66,0.0321864406779661,1
16904,572124001,Vintage Ankle Skinny H.W,Trousers,Garment Lower body,Blue,Denim Trousers,Divided,Ladies Denim,1,2018-09-20,2cee51bea7f8c9bd93eec9641d0727c71bd7dacebf2e90a4d769aaf4d3428e51,0.0406610169491525,2
29078,624562001,Carole Dress,Dress,Garment Full body,Orange,Woven Occasion,Ladieswear,Womens Premium,2,2018-09-20,2cf3d5a427ef0399dc3e749cd0a2b576031c651eb705e5308f7b12a314f9362d,0.0508305084745762,2
32979,637141005,Flora dress J,Dress,Garment Full body,Black,Dresses,Divided,Divided Collection,3,2018-09-20,2cf3d5a427ef0399dc3e749cd0a2b576031c651eb705e5308f7b12a314f9362d,0.020322033898305,2
1425,349301001,GLASSIG ESPADRILLE,Ballerinas,Shoes,Black,Flats,Ladieswear,Womens Shoes,1,2018-09-20,2cf3d5a427ef0399dc3e749cd0a2b576031c651eb705e5308f7b12a314f9362d,0.0101525423728813,2
25982,615367010,Molly off shoulder blouse,Blouse,Garment Upper body,Pink,Tops Woven,Divided,Divided Collection,1,2018-09-20,2cf3d5a427ef0399dc3e749cd0a2b576031c651eb705e5308f7b12a314f9362d,0.0220169491525423,2
32634,635741003,Sue,Shorts,Garment Lower body,Red,Jersey Basic,Ladieswear,Womens Everyday Basics,1,2018-09-20,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,0.0067627118644067,2
36375,650578001,Brook top,Top,Garment Upper body,White,Jersey fancy,Ladieswear,Womens Everyday Collection,5,2018-09-20,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,0.0067627118644067,2
30660,629426001,Bianca strapless BIG,Bra,Underwear,White,Functional Lingerie,Ladieswear,Womens Lingerie,5,2018-09-20,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,0.0220169491525423,2
32633,635741002,Sue,Shorts,Garment Lower body,Black,Jersey Basic,Ladieswear,Womens Everyday Basics,5,2018-09-20,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,0.0101525423728813,2
19506,584327002,MACY OTS DR V5 OR FLOUNCE,Dress,Garment Full body,White,Jersey,Ladieswear,Womens Casual,1,2018-09-20,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,0.0101525423728813,2
32632,635741001,Sue,Shorts,Garment Lower body,White,Jersey Basic,Ladieswear,Womens Everyday Basics,2,2018-09-20,2cfef893e5199025a7561d957d7a3803c26ba4d526e0e05f45c5c58bf48e735e,0.0050677966101694,2
38670,658487003,Macciato Push Melbourne,Bra,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,5,2018-09-20,2cff8f656f70633a79628402504ee87a628a4d174ff8d9a2716c1eccc57cdb93,0.0254067796610169,1
504,253448001,OP Push Melbourne^,Bra,Underwear,Black,Clean Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,2cff8f656f70633a79628402504ee87a628a4d174ff8d9a2716c1eccc57cdb93,0.0254067796610169,1
39619,662085001,Brandie Love,Blazer,Garment Upper body,Black,Suit,Ladieswear,Womens Tailoring,2,2018-09-20,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,0.0677796610169491,2
16003,568601006,Mariette Blazer,Blazer,Garment Upper body,Black,Suit,Ladieswear,Womens Tailoring,5,2018-09-20,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,0.0508305084745762,2
5928,501286001,Dorian essential blazer,Blazer,Garment Upper body,Black,Suit,Ladieswear,Womens Tailoring,2,2018-09-20,2d00a86258b1956b7bb5ae548aae8a0f63c3f63b0166448f76f9dae8fa31147a,0.0593050847457627,2
2236,399223001,Curvy Jeggings HW Ankle,Trousers,Garment Lower body,Black,Denim Trousers,Divided,Ladies Denim,5,2018-09-20,2d01debd5c4d3102de7332f01e8000918edf6c96fb6a315391d309cbe5943e3a,0.0271016949152542,1
38406,657415002,Dottie,Blouse,Garment Upper body,Black,Blouse,Ladieswear,Womens Everyday Collection,1,2018-09-20,2d02731549c283b2d2ed9698012d897b72c5cc5c04ce696e1960408ab40900bb,0.0254067796610169,2
45583,683718003,Riche,Blouse,Garment Upper body,White,Blouse,Ladieswear,Womens Everyday Collection,5,2018-09-20,2d02731549c283b2d2ed9698012d897b72c5cc5c04ce696e1960408ab40900bb,0.0423559322033898,2
33737,639670003,Praline,Blouse,Garment Upper body,White,Blouse,Ladieswear,Womens Everyday Collection,3,2018-09-20,2d02731549c283b2d2ed9698012d897b72c5cc5c04ce696e1960408ab40900bb,0.0338813559322033,2
39834,662857005,Cindererlla,Sweater,Garment Upper body,Beige,Knitwear,Ladieswear,Womens Everyday Collection,3,2018-09-20,2d040cceff152d755390d90c98e96f2c60088236f739960f10134b0acdb5726b,0.0423559322033898,1
47409,688873005,Gyda!,Blouse,Garment Upper body,Green,Blouse,Ladieswear,Womens Tailoring,4,2018-09-20,2d040cceff152d755390d90c98e96f2c60088236f739960f10134b0acdb5726b,0.0338813559322033,1
8402,522918030,Lily dress W,Dress,Garment Full body,White,Dresses,Divided,Divided Collection,2,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.0118474576271186,2
21485,594399002,ES Taylor tee,T-shirt,Garment Upper body,White,Kids Girl Jersey Fancy,Baby/Children,Kids Girl,3,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.0050677966101694,2
19931,586282001,Wrap Queen tie tanga,Swimwear bottom,Swimwear,Blue,Swimwear,Ladieswear,"Womens Swimwear, beachwear",4,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.0067627118644067,2
27396,619907003,Tyler bodycon J,Dress,Garment Full body,Green,Dresses,Divided,Divided Collection,4,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.0118474576271186,2
21479,594390001,ES Gilda,Leggings/Tights,Garment Lower body,Blue,Kids Girl Jersey Fancy,Baby/Children,Kids Girl,3,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.0101525423728813,2
34468,642105003,Bonnie flowy blouse,Blouse,Garment Upper body,Blue,Blouse,Ladieswear,Womens Casual,1,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.0101525423728813,2
6834,508931035,FREJA 2p,Sweater,Garment Upper body,White,Kids Girl Jersey Basic,Baby/Children,Girls Underwear & Basics,3,2018-09-20,2d06502abb6c3960daa00cf49b3a5870fc10393f15a1c6b8f5a5acefcac85b4b,0.008457627118644,2
39856,662888003,Miranda,Sweater,Garment Upper body,Red,Knitwear,Ladieswear,Womens Everyday Collection,1,2018-09-20,2d0b4c2ae84f84b9fef9ce7a0dc8b029c0dba1cfe8fd4afbd192d8fb3d854159,0.0338813559322033,2
39856,662888003,Miranda,Sweater,Garment Upper body,Red,Knitwear,Ladieswear,Womens Everyday Collection,1,2018-09-20,2d0b4c2ae84f84b9fef9ce7a0dc8b029c0dba1cfe8fd4afbd192d8fb3d854159,0.0338813559322033,2
15643,567657006,SKINNY HW PETRA,Trousers,Garment Lower body,Blue,Young Girl Denim,Baby/Children,Young Girl,5,2018-09-20,2d0b4c2ae84f84b9fef9ce7a0dc8b029c0dba1cfe8fd4afbd192d8fb3d854159,0.0338813559322033,2
15643,567657006,SKINNY HW PETRA,Trousers,Garment Lower body,Blue,Young Girl Denim,Baby/Children,Young Girl,5,2018-09-20,2d0b4c2ae84f84b9fef9ce7a0dc8b029c0dba1cfe8fd4afbd192d8fb3d854159,0.0338813559322033,2
19004,581709007,SAILOR LS,T-shirt,Garment Upper body,Blue,Jersey,Ladieswear,Womens Casual,5,2018-09-20,2d0ceb3af2d78b459aea060e4c53e9925c56f944602e9f30e52383dc5f055ead,0.008457627118644,2
20917,591334020,Flock,Sweater,Garment Upper body,Red,Knitwear Basic,Ladieswear,Womens Everyday Basics,1,2018-09-20,2d0e43e7766092066c4e1673f06cf269403586a3bdf0d5c24e7a3e31dd96cac0,0.0169322033898305,1
20702,589924004,Nord tee,Top,Garment Upper body,Blue,Jersey fancy,Ladieswear,Womens Everyday Collection,3,2018-09-20,2d0f53fd6c6d47073446bd7336904fbb1b1f1a099d6fc53797aca620275d58f1,0.0135423728813559,2
20703,589924005,Nord tee,Top,Garment Upper body,Pink,Jersey fancy,Ladieswear,Womens Everyday Collection,5,2018-09-20,2d0f53fd6c6d47073446bd7336904fbb1b1f1a099d6fc53797aca620275d58f1,0.0135423728813559,2
33846,639976005,Gainsbourgh,Jacket,Garment Upper body,Beige,Outwear,Ladieswear,Womens Jackets,2,2018-09-20,2d0f53fd6c6d47073446bd7336904fbb1b1f1a099d6fc53797aca620275d58f1,0.0762542372881355,1
42084,671505004,EDC ROMAN BLOUSE,Blouse,Garment Upper body,Pink,Campaigns,Ladieswear,Womens Everyday Collection,5,2018-09-20,2d0f53fd6c6d47073446bd7336904fbb1b1f1a099d6fc53797aca620275d58f1,0.0338813559322033,1
42160,671668005,Buto top,Blouse,Garment Upper body,Blue,Blouse & Dress,Ladieswear,Womens Trend,2,2018-09-20,2d0f53fd6c6d47073446bd7336904fbb1b1f1a099d6fc53797aca620275d58f1,0.0169322033898305,1
41193,667499010,Despacito,Blouse,Garment Upper body,White,Blouse,Ladieswear,Womens Everyday Collection,1,2018-09-20,2d103d7901c919e5be932a8e6a8dac4511c343d4e9c2ec92783d95c6bcb31fff,0.0254067796610169,1
25876,615141003,Juanos,Top,Garment Upper body,Red,Jersey fancy,Ladieswear,Womens Everyday Collection,5,2018-09-20,2d103d7901c919e5be932a8e6a8dac4511c343d4e9c2ec92783d95c6bcb31fff,0.0254067796610169,1
10109,538699001,V-neck strap top,Vest top,Garment Upper body,Black,Jersey Basic,Ladieswear,Womens Everyday Basics,2,2018-09-20,2d103d7901c919e5be932a8e6a8dac4511c343d4e9c2ec92783d95c6bcb31fff,0.008457627118644,1
44467,680186001,EDC CLARISSA FLAIRED TRS,Trousers,Garment Lower body,Red,Campaigns,Ladieswear,Womens Everyday Collection,5,2018-09-20,2d103d7901c919e5be932a8e6a8dac4511c343d4e9c2ec92783d95c6bcb31fff,0.0423559322033898,1
33908,640124001,Leeds Jumper,Sweater,Garment Upper body,Black,Tops Knitwear,Divided,Divided Collection,3,2018-09-20,2d104f516dfe8b8a44903753b707b0f12d63d4374399d57cb67479dd9b4d293c,0.0254067796610169,1
44639,680810001,LS Hazel padded softbra.,Bra,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,2,2018-09-20,2d17eb6bc25d969da89b83e3d446041c90bc99789998a3069f7cee42738c9c8d,0.0254067796610169,2
36419,650696002,Kim PU pencil,Skirt,Garment Lower body,Black,Skirt,Ladieswear,Womens Everyday Collection,3,2018-09-20,2d1d9df17226491ea2eed03cfb78f07450a8334bfb45ef5d029a4b01bd58e960,0.0423559322033898,1
41100,667126001,Solver cardigan,Sweater,Garment Upper body,Brown,Knitwear,Ladieswear,Womens Trend,2,2018-09-20,2d22ba6bde5cedd0a636cfafd6bcc02af648646bed575757c509174d04a8c12e,0.0677796610169491,2
137,186262001,4p Claw,Hair clip,Accessories,Black,Hair Accessories,Ladieswear,Womens Small accessories,3,2018-09-20,2d23b3904e8857f3246024fc9126f86e9bd18086a4b28d640f5495eadb43bfd4,0.0042203389830508,1
24265,608776001,Scallop 5p Socks,Socks,Socks & Tights,Blue,Shopbasket Socks,Ladieswear,"Womens Nightwear, Socks & Tigh",3,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.008457627118644,2
2442,408104012,TD Roger eller TD Poplin 29 by,Shirt,Garment Upper body,Blue,Shirt,Menswear,Men Suits & Tailoring,2,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.0338813559322033,2
2442,408104012,TD Roger eller TD Poplin 29 by,Shirt,Garment Upper body,Blue,Shirt,Menswear,Men Suits & Tailoring,2,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.0338813559322033,2
25341,612420001,Brillo hip belt,Belt,Accessories,Black,Belts,Ladieswear,Womens Big accessories,4,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.008457627118644,2
25341,612420001,Brillo hip belt,Belt,Accessories,Black,Belts,Ladieswear,Womens Big accessories,4,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.008457627118644,2
16609,570243001,Sparling slim fit,Trousers,Garment Lower body,Blue,Trouser,Menswear,Men Suits & Tailoring,3,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.0508305084745762,2
16609,570243001,Sparling slim fit,Trousers,Garment Lower body,Blue,Trouser,Menswear,Men Suits & Tailoring,3,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.0508305084745762,2
2061,395127011,CA Gustavsberg TVP,Shirt,Garment Upper body,Blue,Shirt S&T,Menswear,Men Suits & Tailoring,4,2018-09-20,2d2acc1ddaae6e49751fc8bbf9e52666f73a766a58553effef226c52f94f7d4b,0.0423559322033898,2
